song_id,song_name,video_id,author,message,published_at,like_count,language
747458,,4UnFgCK8bxM,@ピンカビ,やっぱ俺ロリコンかも知んない…,2025-03-23T15:18:09Z,1,ja
747458,,4UnFgCK8bxM,@джованамем,0:07 асуждаю,2025-03-23T13:19:26Z,0,ru
747458,,4UnFgCK8bxM,@Al-Mutanabbi,bless you,2025-03-23T11:19:53Z,1,en
747458,,4UnFgCK8bxM,@StudyMusicAssist,"99% of the complaints come from women, who shouldn't be listened to out of principle",2025-03-22T20:15:48Z,13,en
747458,,4UnFgCK8bxM,@Noa_Meika,"アップロード助かります
どうしてこの曲が消されなきゃいけなかったのホント 魚がアレを示してるとかさぁ勝手なこと言わないでほしい
土足で入って荒らして最悪だよガチでよ 日本の価値観で作られた曲に海外の価値観を持ってこないでほしい
日本の曲に海外のルール持ってこないで そんなことも分からないの？海外の人は",2025-03-22T18:17:47Z,7,ja
747458,,4UnFgCK8bxM,@Talayahvlogs,Am I weird because I don’t see nothing wrong with this song,2025-03-22T12:53:18Z,7,en
747458,,4UnFgCK8bxM,@yukiyuki2-2,"2:51 、 2:52 、 2:53 、 2:54と2:55 

僕は英語を話せる、これで皆は嫌されたって思う",2025-03-22T11:12:32Z,0,ja
747458,,4UnFgCK8bxM,@縄文人まん,"外国の人はこれを見て未成年に対する犯罪が助長されると思うのか…
若干そういう意図が含まれているかも
と思ったとしても助長されるとは思わんけどね
それが文化の違いだと思うしそれで助長されると思ってしまう方たちこそ変態なのでは？",2025-03-22T02:05:18Z,8,ja
747458,,4UnFgCK8bxM,@かぼちゃにんじん-z2d,"雑魚って言われてキレちゃった外人さんw
そんな嫌ならYouTubeに上がってる｢ざぁこ｣全部消してみろよ！w
まぁ？無駄だと思うけどぉwww",2025-03-21T12:15:35Z,3,ja
747458,,4UnFgCK8bxM,@かぼちゃにんじん-z2d,"お前ら海外の雑魚共がどれだけ批判しようとこの歌愛ユキの｢ざぁこ｣は消えないねんなw
雑魚の雑魚攻撃効かないよ笑ざぁこ",2025-03-21T11:51:36Z,4,ja
747458,,4UnFgCK8bxM,@髙山さんだよ,そんしそんしー！,2025-03-21T02:53:11Z,0,ja
747458,,4UnFgCK8bxM,@R1poff_rat,This is good lol,2025-03-21T00:00:42Z,1,en
747458,,4UnFgCK8bxM,@mimi-dx5wy,"歌愛ユキの方がなんか…この曲にあってて好き………！
もちろん亞北ネルちゃんも可愛いんだけども
この曲っぽいのはユキだなと思う
海外の一部の人間め！！！",2025-03-20T12:40:58Z,0,ja
747458,,4UnFgCK8bxM,@xxx_xbox_onex_xxx,Project Sekai and it's consequences have been a disaster for the Vocaloid race.,2025-03-19T19:16:50Z,61,en
747458,,4UnFgCK8bxM,@toonwachi600,"Conclusion of the latest vote on my post on the topic 'Who performs the Zaako song better?': 

Total: 50 votes 

Hatsune Miku (Remake): 5 votes (10%)
Kaai Yuki (Original): 45 votes (90%)

The majority agrees that Kaai Yuki performs the song better. 
______


Thanks for your votes and cooperation.",2025-03-19T18:58:48Z,23,en
747458,,4UnFgCK8bxM,@神山誠-t3d,歌愛ユキって学生だからさ、ざこざこいうのは屈辱的だよね、,2025-03-19T13:20:09Z,0,ja
747458,,4UnFgCK8bxM,@purplefaced_,"whatever you think of this song’s meaning and whether its appropriate or not, unfortunately its a bop either way so yk",2025-03-19T03:41:39Z,1,en
747458,,4UnFgCK8bxM,@renbail,Can someone explain to me as if I was 5 what is the major deal about the video? What is the controversy?,2025-03-18T18:17:49Z,0,en
747458,,4UnFgCK8bxM,@orjinal_gadgie,"Locate: Epstein Island
That's... so understandable.",2025-03-18T14:23:34Z,0,en
747458,,4UnFgCK8bxM,@SupeMark-bo6np,Damn the references,2025-03-18T13:44:38Z,0,en
747458,,4UnFgCK8bxM,@Faoru_Cloud_Ch.,"I don't see it perverted in anyway, I see the song as a BANGER! HOW?? How is it perverted????",2025-03-17T00:38:04Z,8,en
747458,,4UnFgCK8bxM,@Theyuqueen,The most interesting thing is that the original creator of the song changed the character in the MV because it is very problematic with Yuki.,2025-03-17T00:12:51Z,0,en
747458,,4UnFgCK8bxM,@Anne-ot8gq,"I wish the lyrics were changed instead of the voice, this voice is so perfect for the song.",2025-03-16T21:11:12Z,3,en
747458,,4UnFgCK8bxM,@lyndseycinnaginnie7154,That is my friend Yuki she made 4 Olivia Betty play she was my friend and I want a friends anymore so Yuki can be the video,2025-03-16T18:46:00Z,0,en
747458,,4UnFgCK8bxM,@odo_satoru69,ぅうくうばんげて❤❤,2025-03-16T13:57:52Z,1,ja
747458,,4UnFgCK8bxM,@KanneIdk,"The song? Good.
The lyrics? Not bad.
Character Portrayed? No.
Absolute waste.",2025-03-16T12:50:25Z,0,en
747458,,4UnFgCK8bxM,@kirumitojo-dm7ef,"So this is what the americans wanted to be removed? Srsly this is better then the neru version (its calmer N gives a good vibe) plus, why are people so focused on the lyrics? At least enjoy a song instead of threating the author (and no, im not gonna defend lolibait but i just love the song)",2025-03-16T08:07:08Z,20,en
747458,,4UnFgCK8bxM,@penguiscool2334,Location Epstein Island 💀,2025-03-16T06:22:49Z,2,en
747458,,4UnFgCK8bxM,@mulfianajohn,"In my country:make it to be ""U I A E O"" spinning cat cover until my ear exploding🗿🗿🗿",2025-03-16T06:02:55Z,0,en
747458,,4UnFgCK8bxM,@thanhtwt276,Lúc nghe asmr bị gọi là zako sướng thiệt sự :)),2025-03-16T04:43:46Z,0,vi
747458,,4UnFgCK8bxM,@hongngocphi781,"bài này hợp trước ngày thi cử, mai tôi thi rồi 😢",2025-03-16T04:14:45Z,1,vi
747458,,4UnFgCK8bxM,@Goosebump2,"""Censorship is telling a man he can't have a steak, because a baby cannot chew it.""",2025-03-15T23:32:33Z,180,en
747458,,4UnFgCK8bxM,@優-n3r,無断転載をそれでも許そう。まじでありがとう(本当はダメだけどそれでもありがとう),2025-03-15T22:46:54Z,0,ja
747458,,4UnFgCK8bxM,@vasytop8224,"Вот это я понимаю, лучшая версия",2025-03-15T14:19:26Z,3,ru
747458,,4UnFgCK8bxM,@randodox8375,I still think the creator should have not caved in to the pressure and private the original Kaai Yuki version.,2025-03-15T14:03:14Z,184,en
747458,,4UnFgCK8bxM,@Serekspodnapletek,did he really just remake it with neru who is still supposed to be 15yo..,2025-03-15T11:19:34Z,0,en
747458,,4UnFgCK8bxM,@Kedez_Solsrng,ダメだ。死んでしまう,2025-03-15T09:29:09Z,0,ja
747458,,4UnFgCK8bxM,@ACYosh,"亞北ネルバージョンにない　他のボカロMV入れるところ好き
2:21 きゅうくらりん
2:22 エイリアンエイリアン（多分）
2:25 強風オールバック",2025-03-15T07:00:13Z,0,ja
747458,,4UnFgCK8bxM,@rizky_dx,so cute,2025-03-15T05:11:25Z,1,it
747458,,4UnFgCK8bxM,@Riruä-jcö_jpüv,消されてなかったけど…,2025-03-15T04:01:02Z,0,ja
747458,,4UnFgCK8bxM,@publicznygosc,2:23 sauce?,2025-03-15T00:28:48Z,0,ro
747458,,4UnFgCK8bxM,@ト゚ウルト゚ウル,ざぁこ♡,2025-03-15T00:15:32Z,0,ja
747458,,4UnFgCK8bxM,@ryuseinahida,i do prefer the newer neru version (and it's nice to see fanloid recognition come back) but yuki in the mv fits a lot more compared to neru,2025-03-14T22:48:39Z,3,en
747458,,4UnFgCK8bxM,@nanasosu,cute child😭😭😭😭😭😭😭💢,2025-03-14T19:56:17Z,12,ro
747458,,4UnFgCK8bxM,@rairaur2234,"After spending an hour reading about the whole situation, I have to say this is all so petty and tiresome. 
I feel like most of the ""offended"" parties never dabbled into the otaku media beyond watching Naruto. 
This is such a mild song, even popular romcom manga is more ""bad.""

The only real valid point in the whole argument is the origin of the voicebank, but even then, so what, it's not like this work directly references the source. 
The voice in this video has gone through so many layers of relation that it's literally disconnected from the source by any stretch of the imagination.
That's like saying that since the paintbrush was made by somebody, whatever is drawn using it reflects upon that somebody. Ridiculous. 
But due to the clueless twitter-worthy pressure and the artist being shellshocked and trained to immediately apologize assuming the vocal minority is the majority, it lead to the takedown of this nice work.

The casualisation of the Western otaku community was a mistake. (half /s)",2025-03-14T19:27:46Z,12,en
747458,,4UnFgCK8bxM,@OnlyKazzip,Maybe its because i like teto voice so much but the new version of this version its better with miku and teto VBs,2025-03-14T18:51:13Z,0,en
747458,,4UnFgCK8bxM,@Mb_junkies,0:58 尊師マーチやん,2025-03-14T16:01:06Z,0,ja
747458,,4UnFgCK8bxM,@skyfatori,Now this is peak music,2025-03-14T08:58:43Z,2,en
747458,,4UnFgCK8bxM,@Ilia_Salnicov,Every day I become more and more convinced that west is a rotten place.,2025-03-14T07:18:03Z,14,en
747458,,4UnFgCK8bxM,@떼야,몇번을 들어도 원본이 낫네,2025-03-14T06:23:10Z,5,ko
747458,,4UnFgCK8bxM,@pinkketchup3933,I don't get why this song was so attacked. Still non vocaloid fans on my feed bitching about it 😒😒 the loudest voices ruins things fo everyone,2025-03-13T21:05:41Z,15,en
747458,,4UnFgCK8bxM,@naocolon,"正直、これがエロを含んでようが小児性犯罪との関係は皆無だし、不快だと感じる人が創作物の改変を強制できるものでもない。そもそも自己防衛的なフィルタリングを行うことはネットでは常識である。
ああああああああユキちゃんを返せ返せ返せ返せえ〜〜〜！！！",2025-03-13T17:21:58Z,5,ja
747458,,4UnFgCK8bxM,@Yuri_starline,Wait is this animated by channel?,2025-03-13T16:11:14Z,1,en
747458,,4UnFgCK8bxM,@とまと-l4t-u9f,画質いいの助かる,2025-03-13T14:36:06Z,0,ja
747458,,4UnFgCK8bxM,@chezero404,Crazy how much the creator of this overreacted to all the crying normies,2025-03-13T10:32:24Z,30,en
747458,,4UnFgCK8bxM,@Sciencelogic1226,これから日本のコンテンツは外人はアク禁で良いよ。マクドナルドの対応を見習うべき。,2025-03-13T10:31:57Z,11,ja
747458,,4UnFgCK8bxM,@taketake0901,このJK服っぽい絵で歌愛ユキが成長したように感じる（つたわれー）,2025-03-13T07:24:14Z,1,ja
747458,,4UnFgCK8bxM,@FarahBS-gb7ys,I honestly prefer this over the Akita Neru because this one is calmer :),2025-03-13T06:02:22Z,14,en
747458,,4UnFgCK8bxM,@성이름-n3b6c,현실에 존재하지도 않는 2D 캐릭터에 인권 부여하는건 서양도 똑같구만,2025-03-13T06:01:33Z,9,ko
747458,,4UnFgCK8bxM,@realartemchannel,Song sounds like it's from 2016 with it's sound effects,2025-03-13T04:54:02Z,0,en
747458,,4UnFgCK8bxM,@terraelaweonao,"found out about the song because of an akita neru version appearing on my feed. it's a nice song.
the drama surrounding this is so stupid and hypocritical too (now instruments have consent or what? . should all vaguely sexual Vocaloid songs be deleted cuz pretty much no Vocaloid is 18+? hell no, that'd be retarded, it's a goddamn song and an instrument. God this is stupid)",2025-03-13T02:43:40Z,13,en
747458,,4UnFgCK8bxM,@Harukotomo,nice 12/3/2025,2025-03-12T14:52:51Z,0,pl
747458,,4UnFgCK8bxM,@kittycatquemew2228,"Did someoen cover this with one of the BON CHILDREN RECORDED VOCALOID! As tbh good some, but WITH THE CHILD. NOOOOO. I remembered hearing about Thai song when it was first released and taken down. Glad I got to see it, to be in the look with this artist. As Love the art style but THIS NOO.",2025-03-12T13:59:48Z,0,en
747458,,4UnFgCK8bxM,@Mr-Raptor,EPSTEIN ISLAND,2025-03-12T12:14:42Z,3,tl
747458,,4UnFgCK8bxM,@azzu-5182,sorry but im downloading this before it gone again,2025-03-12T11:39:36Z,5,en
747458,,4UnFgCK8bxM,@NicoleJackson-e4w,I don’t see the problem why people hate it,2025-03-12T09:45:39Z,12,en
747458,,4UnFgCK8bxM,@G-Fiz,Are you still subject to copyright when the original video is private/deleted? Will your reuploaded video be officially yours?,2025-03-12T08:15:05Z,0,en
747458,,4UnFgCK8bxM,@aoononl,鎖国しろ☆（´-`）.｡oO,2025-03-12T06:06:53Z,1,ja
747458,,4UnFgCK8bxM,@franchezvibritannia7320,uoohhh,2025-03-12T04:27:28Z,9,et
747458,,4UnFgCK8bxM,@Ignotus_L,"If you can associate it with something that others wouldn't even imagine, then you are the most biased one— or just someone being influenced by those with a dirty mind.",2025-03-12T03:59:08Z,8,en
747458,,4UnFgCK8bxM,@ZeoWasTaken,"i feel sorry for him, he remade the song and video and people are STILL not happy... i honestly think he didnt realize this could be taken that way and made an earnest mistake and tried to fix it, and people are still arguing. dont get me wrong, this version feels weird knowing kaai's voice provider was a child. but on the other hand, if u express thinking it's weird ur a tourist and westerner ... as if japanese or others around the world didnt find it odd too lol. but then if you say he remade the song and it's been fixed, there's people mad he reuploaded it at all. cant win either side :-/",2025-03-12T02:51:25Z,36,en
747458,,4UnFgCK8bxM,@rataandyanimations,"This song sounded better with Yuki's voice, it's a shame the lyrics were not the best 😢",2025-03-12T01:56:39Z,8,en
747458,,4UnFgCK8bxM,@arylixasinthe2000s,1:40,2025-03-12T01:55:58Z,0,unknown
747458,,4UnFgCK8bxM,@sleepy-yyy,twitter troons getting uppity again,2025-03-11T22:08:49Z,19,en
747458,,4UnFgCK8bxM,@shibotto,"Downloaded, just to be safe. Everyone complaining could off themself.",2025-03-11T17:58:12Z,18,en
747458,,4UnFgCK8bxM,@mikutetudou,なんかそもそも多くの時間費やして作った曲に批判する時点でお察しだよな,2025-03-11T17:19:41Z,3,ja
747458,,4UnFgCK8bxM,@tarunoko_neko,日本の曲だから日本のルールで作られた曲なんよ。そもそも海外向けじゃない,2025-03-11T16:55:32Z,46,ja
747458,,4UnFgCK8bxM,@raiden_li2206,"I don’t see anything erotic in the song. 
Why do so many people say it’s so perverted? 
The only thing that makes it perverted is your thinking, not the song.",2025-03-11T15:55:57Z,132,en
747458,,4UnFgCK8bxM,@moosekittymeow05,do we really need the bed creaking noise and censorship beeps and the 'hentai' lmao,2025-03-11T15:19:22Z,2,en
747458,,4UnFgCK8bxM,@indestructiblevic,"The Japanese kanji in this song at 1:39 and 3:25 is 変態, which literally means ""transformation"" or ""strange attitude."" So, it translates to ""weirdo"" or ""odd."" It doesn't mean sexual in particular. Japanese words change their meanings depending on the context.

I will delete this comment if it'll cause nuisance in the reply section, because I don't comment here to argue, but just listen to the music and learn Japanese language and culture. Thank you.",2025-03-11T13:49:01Z,9,en
747458,,4UnFgCK8bxM,@NiightWiing,I have yet to see anyone explain 2:50. The amount of people who say theres nothing weird feels like gaslighting bro 😭😭😭,2025-03-11T11:57:42Z,4,en
747458,,4UnFgCK8bxM,@zrp4555,This animator cant catch a break i feel sorry for them 😢,2025-03-11T11:01:13Z,44,en
747458,,4UnFgCK8bxM,@人々-i1l,こっちも良いし、あっちも良い。良さはどちらにもある,2025-03-11T10:50:55Z,1,ja
747458,,4UnFgCK8bxM,@balanco4408,I HATE TOURISTS I HATE TOURISTS I HATE TOURISTS RAAAAHAGGAH,2025-03-11T10:15:23Z,39,en
747458,,4UnFgCK8bxM,@鶏肉の酢こんぶ和え,海外で知られる「Hentai」は日本で使われる「変態」の一部分の意味(アダルトビデオで使われるような意味)でしかなくて、しかも日本での「変態」は相手をからかったり、常人では成し得ないような事を達成した人に対して、尊敬の意味を込めて「変態」という言葉を使う場合があるっていう日本と海外間での「変態」の解釈の歪みと、もちろん日本社会でも子供へ性的な目を向けるなんてことは許されちゃいないけれども、海外では日本よりもそういうのに厳しいと聞くからそこの間での価値観の歪みも相まって、本当にこの曲への問題は本当に難しいところではあると個人的に思いました。,2025-03-11T10:02:27Z,2,ja
747458,,4UnFgCK8bxM,@Night_of_mirror,"検索が一番認識の区別としてわかりやすいかも?『hentai』って検索すると、まぁ、あれだけど、『変態』って検索すると違った結果が出ると思う。（違ってたらごめんなさい）

2",2025-03-11T08:49:11Z,0,ja
747458,,4UnFgCK8bxM,@Palemis,"Aaaaand I'm gonna keep listening to this version, miku's just too robotic for me 😔",2025-03-10T22:05:18Z,19,et
747458,,4UnFgCK8bxM,@NeonDbL,"I don't get how people get into thought the creator is a pdf, i mean hell okay kaai yuki is voiced by a 9 y/o but still just cause the word ""pervert"" repeated 3 times in the song doesn't prove anything. neither is the mv anything bad...",2025-03-10T20:49:45Z,5,en
747458,,4UnFgCK8bxM,@toonwachi600,"I have created a poll on the topic: 'Who performs the Zaako song better?'

You are invited to cast your vote in my community.
__________

*WARNING* ⚠️: *If you dislike this song, or lack an open mind, then you are NOT permitted to participate in this discussion.*",2025-03-10T17:34:07Z,11,en
747458,,4UnFgCK8bxM,@nuterutyan,Cidden şu şarkı için seçe seçe Kaai Yuki mi seçtin be adam?,2025-03-10T17:06:07Z,0,tr
747458,,4UnFgCK8bxM,@feikag,this version is so much better:(( than the new one,2025-03-10T16:10:52Z,25,en
747458,,4UnFgCK8bxM,@heeromarth,良い歌なのになんで炎上するだよ,2025-03-10T15:37:24Z,6,ja
747458,,4UnFgCK8bxM,@erick_103locofoco,Thank God this version still exists,2025-03-10T15:22:11Z,24,en
747458,,4UnFgCK8bxM,@astergh0st,"i like the new version, but this one is still my favourite. the song was clearly intended for kaai yuki's voice, it just sounds so much more pleasant to me :/",2025-03-10T14:47:37Z,524,en
747458,,4UnFgCK8bxM,@Ralph810,1度生まれたものは、そう簡単には死なない,2025-03-10T14:30:36Z,1,ja
